"code_micro";"mes_01";"mes_02";"mes_03";"mes_04";"mes_05";"mes_06";"mes_07";"mes_08";"mes_09";"mes_10";"mes_11";"mes_12"
11001;7.0229308725748;6.90517229727149;6.93487934910289;8.15081966195058;5.68178815122542;7.93854903993734;5.22834071542071;6.98145979370592;7.60058182453867;7.27265253400558;7.63216499615982;6.10416495895385
11002;6.45941977185329;3.5730523961336;2.58426646888414;14.1395574318524;5.30594053101853;4.12531042960983;5.10514036583436;5.49410702080948;4.12201154163232;6.89783614880012;4.0028219895026;0
11003;4.842826079587;7.90674111804708;7.48346777244604;4.71362823048511;5.34914540715689;4.58355219795079;8.35708525294808;5.49700687975397;6.21423256040364;7.76449359196344;5.85719615119135;7.82250220985687
11004;6.50282118985666;5.46616685656535;6.4942866513185;6.92510498953815;7.55383447258153;3.6877705482575;6.64085587350498;6.62206656846814;6.20719070529352;8.1566567495315;8.09206199412405;8.44237124821022
11005;7.68359961274658;2.77457160614401;10.1338537308506;10.5180397529312;8.73920707925712;3.07434063079321;11.3785491591252;3.61061231170657;9.98903426016773;11.2593593424534;9.51467996184613;10.2161046673977
11006;5.70101862950363;6.52965989178177;4.26662885777094;7.73311175390454;4.05365037452611;6.53049377789065;6.50957612895036;4.62312301205711;5.77886591682671;6.35987428118515;9.50117723240208;8.16635236679737
11007;8.60514846032381;5.9948624029207;6.79028542964804;6.75061430590184;6.21230554189424;4.51901828846701;7.85843147952935;5.79241714671324;8.0582125272972;5.84868572720853;4.80853482875205;9.99105800308724
11008;3.69843001645801;7.53622096199861;3.22420474989844;3.32820789317784;9.21548570217393;7.53840818972666;5.34831813222469;6.14801972284727;4.53751389613631;6.65073446277584;6.65641578635568;11.3010525046899
12001;10.9855058021126;5.05052360155593;13.008468513002;7.85236947118405;6.05658057573855;8.39051117091681;8.04242378546835;7.09770223719574;9.01691732812827;5.87958031555708;11.0056000161415;9.25876202944657
12002;9.54395977698152;7.02429255795361;7.55853064489965;6.53591485211236;5.02224351653473;8.04826660458004;6.42862444385093;3.07034309548921;0;12.1076368919696;3.44604781391342;6.8497842317967
12003;5.53237082375157;6.52358883124314;6.61652322289376;5.80860079519745;13.4116831087515;8.79339908841763;7.4371876381192;11.1001343116252;8.6714776024405;8.77061093569889;11.4371547408913;9.33025124034027
12004;5.57849500318988;5.77411924273023;6.67061567114398;6.73008770721143;7.44460349349272;4.75846251179788;6.11929126368584;6.05394240742142;5.53037588582302;7.42391062677603;5.39482458814865;5.86753023672795
12005;10.9560725401563;10.3672601923127;7.66087453479339;10.018821071012;9.42391601406048;11.1447558908393;5.84499084284768;4.14109968972811;4.86936468425092;8.67750905353445;5.28052340547995;4.73371100457631
13001;16.6456255556128;10.44392482695;13.1203201814483;11.9012401092194;8.85425889853019;13.5841712297133;8.63658543958061;8.97250695689736;8.84561091843241;10.6511018564871;9.12172393284952;4.50744855874332
13002;5.92941622920751;4.94320260210185;22.4821154771379;8.41196770645597;9.1975801166713;10.1367703742749;9.41083469398318;11.2969139655275;14.537081186691;2.90975115808096;12.6753957892335;10.1355888397031
13003;10.4451153254975;8.10811851717918;9.88868421654143;10.4848251921817;14.2418747434237;10.8351992282128;10.8131622801965;8.85391788079705;7.55143629367116;10.220804214688;8.6060530059099;9.28279932096323
13004;10.8497652382047;14.1339331505345;9.51352782293257;9.19969125836137;8.73224823241434;13.0205633274387;9.84623625157724;10.7812011476823;9.22433584781896;6.91547113242968;7.09315104250405;10.8023079902615
13005;4.11781564704061;7.07880121512679;5.00311785207964;10.3095921427162;7.46441996407419;9.00504901842152;6.22930702074048;5.34636160651362;5.08366699134353;8.86945261390595;5.61305034204526;8.8050605927196
13006;7.9477274510014;3.33015996839678;10.2151577050097;6.66307693396849;9.30599528631108;6.19180258410458;7.13450467631109;9.9116082773823;8.58459868366885;6.60692901680638;7.7753907328228;8.58670286612432
13007;7.89051758193145;6.97994326349857;7.03328750223718;7.21439818540535;7.15366505441069;7.3199497324412;7.27406032031401;6.77319374366365;6.84809486497095;6.92671486846504;6.32809409019758;9.49594778689632
13008;12.1178705266124;10.6623164415585;9.2075338672826;5.54678854810036;6.56869818255069;5.68109728500361;3.64968387654823;10.5422030744578;5.05864870846375;4.86624516873097;6.06254423762748;13.124220749393
13009;9.59810938574233;8.8283070838336;8.04922754246351;6.22956184584409;8.16097024143006;6.4665963347332;8.87049202603248;7.71440947545487;7.14189388742107;10.6316541357528;5.67983251844442;8.42899236212878
13010;8.9522113056084;9.62518303272735;8.30878125898247;9.96968751289683;10.4092332211835;10.8515775480861;8.48163558832608;9.78613565541246;8.21695580569012;9.94636489933204;11.2257584211685;9.67661257026709
13011;7.65958506112828;5.05794508336126;10.6906390388878;9.27875108010462;3.18105954731402;4.86652342866042;4.10655693946524;7.67564900353628;4.28667572584137;9.40986059291532;8.01710315339391;4.63201533197075
13012;3.8684659675575;11.0831481523996;6.1384057025789;8.6506188075987;5.30931164774487;11.1157735605768;7.33356922981023;4.66593644761262;6.66843856605708;10.015189704385;8.36046733726189;6.94019718835261
13013;8.41059761177846;9.24042395065086;8.53598035222186;8.63865271572246;8.89871042854706;10.5806706165562;9.29574372921642;8.05396965062886;8.81414140847576;9.73506033303642;7.38654725081945;11.2018502469448
14001;5.81483377514888;6.52983247248375;7.42291491578137;7.66827630382651;8.99385719553545;7.8615435788403;6.43773002899718;8.31836854693248;9.06005548377978;8.28764260859121;9.35579219016916;8.2400685102839
14002;5.56115790722506;7.09556016609287;9.94124722887733;12.0660738202396;8.04984463799849;14.1064117167856;5.76510096133059;7.58304816476447;13.1542984593393;13.1428293109833;14.1360633295637;6.90750846169787
14003;4.38182652056683;14.5917661581923;3.66923105147931;12.4210101386495;13.6912888196936;8.45245662199262;8.14931168876149;7.88578854731158;3.49630178678503;1.81332869121188;7.64030659022285;16.7912484013332
14004;2.05135779372367;11.8772055310826;3.83957242521473;6.95262021080345;1.15725337484015;4.86558220948521;5.10036238074715;3.28913827866237;5.72374624915754;4.51991701432362;7.21218240639618;11.7840872399547
15001;8.993246382079;6.22309806565368;10.4004160166407;7.69949169096522;9.83293535551746;10.3739013390113;9.98532780895072;12.2782203810955;8.41829969988761;10.1374750228908;9.23192068461286;8.36057254315518
15002;9.37948388408354;7.26143815687272;9.93537288323776;7.63829526728979;8.11233563003955;8.35025369038857;6.96148024196217;7.43531997725257;7.57790761259487;7.46935036409469;10.0287383047301;6.20183810554837
15003;7.10634827857596;7.36786652373006;8.12063198818448;9.84653195298084;5.01660915681669;12.9296754949828;2.89732181229411;8.64906006339761;4.52235967683218;8.77583019353631;10.4134968175197;16.770044675399
15004;13.4967436370149;8.71878312359124;13.3372195605614;12.5623079645466;9.69757008732289;9.3084968317099;10.3749248855438;8.65956608488815;8.0714197199977;12.1268188062706;7.83428911660556;8.58940496897077
15005;12.6604797666979;11.0902091474818;11.8572145751422;13.2378212044919;9.40756744725457;10.7082364605373;11.8265145927867;10.9891317487005;8.07851874508847;12.0299561949195;10.5106819184447;10.2778514357131
15006;8.07553762891765;4.94312929743303;6.93449674375846;7.32657627625295;10.0412833672987;5.59169446981417;8.18248468238867;10.7430452850053;8.87828567913495;8.6975591542742;10.143713884152;10.5534158504919
15007;7.60767307327298;6.514492109309;7.47252757328292;6.60785979507779;7.923861484669;8.75195014308758;8.56710640946741;7.36852419233396;8.01637160299142;9.86579697317349;9.22008603170512;8.46071846118255
15008;7.68192492771083;7.40727938035639;6.01230955029232;5.56298022095628;6.53291762200865;8.052967048601;7.22184383634306;8.26423704219283;5.53160467775783;9.37988219419722;8.2419447110956;8.64418859162738
15009;8.54218670323218;5.80493334195044;7.17742556112515;8.12595526144522;8.30643495740498;10.6318467123967;9.21260933524759;7.58734733957652;12.2924874462972;10.1109636127484;9.33514412079538;9.57480542024103
15010;8.03664536521232;7.32250377108944;8.71732985057379;7.92024038395462;9.19910653142982;7.45501219639995;7.45355387778128;8.84927783571948;7.20443012028145;10.5054554606687;9.04508136389877;8.69140764636401
15011;9.12545863034166;8.25885754043806;9.31917282390207;7.61743881596969;10.1313896503513;9.79516542749795;8.57481586869145;8.6923305355092;8.91096114161531;8.76214188536355;13.6250139153196;11.7876924159438
15012;6.31866413330359;5.82889387995287;8.16776847769131;8.43444408123145;8.20836665132158;7.67330865163225;6.42923731386465;6.89403347552475;7.10943063129469;9.56865720089298;5.90122658087303;8.59086718474117
15013;5.15214965811671;8.65559711968361;10.2993852162625;7.6539372961258;8.43380181467956;7.49604041391557;7.18964264189376;7.91176796366916;8.65578673264404;10.4644129202741;10.5396189065433;7.72186693292808
15014;5.92952609992092;7.15246778019586;8.51485043133039;6.60890651828824;5.67290269950748;7.59582342242484;8.68516452307156;7.51973695960115;7.02521407876319;10.4856587029117;8.20867620002902;6.46077608995985
15015;4.90152516283186;6.2866767976102;7.99651352010523;6.07217341953796;5.15090927971333;6.75318547758978;5.67429750560064;6.82088546603593;6.42823244222515;5.77254554249806;8.33166699993335;9.43823618242223
15016;5.88913372891242;6.3811375792683;4.77850978399878;7.77469327620229;6.8770686044507;6.6248452079437;5.25696850602738;7.52642150268518;8.92335157631006;6.6396192721589;9.77788756458552;9.37111611164279
15017;8.66166153020824;12.5434584946137;11.7507111229772;11.3472272654343;6.66555409516831;6.52655296997009;11.2953881756571;8.00110784570171;10.5852555729767;9.46909618423831;10.8853175894376;11.1173951316072
15018;9.8354045055988;7.51452719131664;7.36091775922622;6.30062308315659;9.27817970950461;6.69052266877744;7.76536613423988;6.58768538633481;4.23607270069;8.1085121640352;9.98393584722182;7.02423360594049
15019;5.92259172613936;5.36639772935594;6.35746202085649;7.27290476098891;6.8474125563088;5.52975769984199;6.25323330188126;7.08952143524683;5.35094627025668;6.24283266451208;8.48657032886113;7.29295036465544
15020;6.50403575418547;8.48339756679191;4.70467748940581;6.12738058309685;6.73436628891682;8.39794955663625;8.17628847484805;8.91573515808713;5.80520710491004;6.32278418028402;10.8789866460439;10.0496781298437
15021;6.2655835781033;3.75486583676622;9.36682354361505;10.8379496225007;6.26262506070832;6.87691196249694;6.83509090101307;6.63708077294115;5.59207386905898;8.83856627694994;6.73630509174848;7.16281581750291
15022;2.25222858018009;5.87440090289542;3.10155996059778;8.32466181061394;8.59645654061396;3.59379481012904;4.78930152142426;8.14977659424911;3.19511785991006;12.9553026815952;7.21896566659929;8.79497530496577
16001;12.4391518157015;3.23240681779246;3.28867315193012;7.62933632403317;10.4026880545933;4.65209320933954;6.57682720701879;5.29784483672042;3.59876634289766;1.79933136846348;7.94669989446783;3.3465746135543
16002;2.09873278514433;3.04766548823601;4.19728939051161;7.26670251573241;9.77969604704686;6.75113081441141;13.8246936678295;4.5005513175364;20.0488045184277;4.97220537197068;3.04744258618168;13.1161990304506
16003;7.46721890898954;7.43227508246447;8.56942730410209;7.33812448113794;7.95015514375541;7.29546053997632;6.55322094632224;7.54427340446818;7.65545009747743;8.8110015609917;9.18405865344577;8.48492611819009
16004;7.15479031098296;8.3194873294208;5.41356546702056;6.54952988410139;11.2045976773731;11.3449751686856;5.02744987632473;13.6820664024888;8.64604081579718;5.04820191461471;18.7474222294435;12.1392002087942
17001;10.5707748612879;10.893424184491;11.4801687737879;6.16653973872371;8.8654911562696;4.01751099124049;6.74972427376342;6.37222999162264;8.29325273397443;8.33705412971345;9.40387651299557;11.0476628669205
17002;8.11635153765679;5.89215008484696;7.32581565108187;5.61001792120225;6.78041876303727;5.71628819039713;5.72475681493266;5.45090255265766;5.58287768632788;5.33390228291018;4.37402905667502;7.71458380884432
17003;9.19254781362321;7.98086334077488;6.97227706434598;5.8329648843848;9.80000495764957;6.55792748506104;5.33494702778669;8.72760278934185;8.27134595795229;9.18870314581816;7.25918798723175;8.14775584879247
17004;10.1769500223554;5.888028208702;4.62219804005597;7.21546273664463;5.89263906259898;4.75677908974275;10.553179021025;4.5079739619424;4.6075002205018;6.2757830085267;7.35038475589005;4.45612940599795
17005;4.91830994574489;2.43001702834433;3.25480360189586;6.56546728345584;7.70604177385968;7.65329400717644;4.74281734190835;7.35469665270783;2.00624074621456;7.39639002374914;5.40385078406873;8.99511115708613
17006;6.2696984901996;6.78157581482628;5.94908874833097;5.47060117165689;4.79156684235745;6.79625221589967;5.50075559516942;6.4905381861542;5.11510460880762;7.47645663804679;5.45619511353726;7.71629746326721
17007;8.71974249354739;3.4781761835364;5.03304698651345;12.8593381298665;9.34096386292447;12.2272730265416;7.24958790623745;6.03075685998593;5.43726483829574;10.0718571049678;7.05710076657757;7.26085341996569
17008;6.43147305654953;11.0722148304936;11.9265029257202;4.63129489461488;8.61576901123281;12.2419422123826;10.7095576211272;9.41955892915314;5.14231881553885;5.34827045847157;8.38754170472125;5.29709180831237
21001;4.7472560859823;7.16617707742995;8.69602522079208;5.46914309465993;10.3528468149194;7.97126593080941;10.0271233687124;10.8972947179092;8.95515132286775;10.5272935566771;9.44397978752226;12.6709689885953
21002;8.95324973521815;7.20435037972384;8.40990851738346;9.59826374220574;8.29797578424358;8.96764473778607;8.41745645790065;10.6859846208298;9.99840677561597;8.80415049827905;9.4625746399741;8.46671577361815
21003;6.8911338671665;9.18086876442456;11.1693849640222;10.1763907734057;6.18952064638402;10.9891049129846;4.71322071877963;11.9194943329816;9.35294617804608;11.9568691814885;8.12434032049168;8.67586366053775
21004;8.26848833992808;6.84824628641616;8.74444363477374;8.95201451658674;8.07844315181194;6.61172081788456;9.51328778812336;8.64849565314815;12.4497395428627;6.18269419732068;10.2926928593325;6.01993682678294
21005;6.12131446529432;10.6068896503091;9.28978162273541;9.34919760115436;9.24977188869003;7.64929511745493;8.68460872772526;9.32875349512027;9.52463936011356;13.1913939345971;11.5097627566138;10.874033936187
21006;4.98372430650518;4.40379470096277;5.63111302568954;7.66971742460092;9.03087244795755;7.7158224029868;8.03565462248917;8.08529757937741;10.3442336069758;8.04245035079445;9.8917838843057;10.3749148392407
21007;9.62767913315339;8.05757798728295;9.37500837054319;7.64222730895342;8.54787940788497;6.5256461733227;8.25109443592828;8.60288748749445;7.70938345339564;10.3598538397287;8.69608067643913;7.41037155602982
21008;8.8123433514174;8.22904953856769;7.46770120967589;7.30775409407473;8.61566194793489;8.97025910593428;10.8209394767048;7.57291363524737;5.68174936876512;8.90259410847811;10.3195639296269;9.64892612047006
21009;9.68042465828746;10.3321387557613;13.2966127495874;7.18778968031686;6.19651478265353;7.40799238514292;7.10877564135374;8.1456551754099;6.96542779567893;7.08757889531632;9.00960463602456;7.81594455480589
21010;6.17348208444855;7.11010968146938;6.93922797619151;7.42671200455913;9.37714170858861;7.35184036614838;7.21584693093736;7.76968367573102;7.27058281799711;9.33128632559606;8.82840101132729;9.54046403516095
21011;11.471876592107;7.01772607429105;6.70266594069347;7.37925846464197;6.45939394274947;7.27016112615765;7.22574678092981;5.85852385928907;6.85426294764151;8.07960022138105;7.57356475622707;7.96580545246107
21012;3.78444984695685;3.98253261196393;7.76986589599957;6.40764680025613;7.12394194620553;7.91559164869901;10.917237843893;7.2827768078056;5.80928994836435;6.90782020509779;6.56999244837339;7.86972070853063
21013;6.07575658358857;5.98479349470047;8.37439470841324;6.47349284499221;8.81325513572413;6.61929701594736;9.24148366475347;5.91320207776781;6.84578667501853;5.57721373556199;6.80818616304244;2.68191424311016
21014;9.02244483526854;8.48011853170479;7.16963152656446;7.32723728429649;6.54987056562598;9.2709469915777;10.6618246905244;11.1913928972179;3.51400114712615;10.4347680907574;8.38820115625361;7.84986571122587
21015;9.92998484509078;7.98125203896048;8.92538379150303;9.16693464672284;9.9846178152599;9.3080627473747;5.42362672176221;8.85419256234203;5.57315744448439;9.93883101276688;7.65275179562255;7.43557245458386
21016;6.0300382045992;6.03235999194077;10.1048802361174;15.1771409491594;8.79198873986024;5.13677696011704;1.99361246566003;13.2338150442009;9.24712668656032;16.2236452676786;6.28627047097786;11.4884954206857
21017;7.36679197513449;6.1082362615235;8.24848266284039;7.06693803708729;8.14738743092605;8.85004200682729;9.37339401764758;9.01297925343615;7.73664785267248;10.3002107503905;8.11107004369839;7.44082067291475
21018;8.69204938242989;8.07141588777503;8.31868442194994;5.74411289971846;8.40272263491049;6.9597946582184;7.99358157471033;7.60750404198702;11.3221741425864;8.60081509924696;9.31908135158631;6.61637486615625
21019;9.27186703612849;9.77321260158033;14.7119185665884;6.80372081884141;4.5133040921376;3.81615592507817;9.51633887410835;6.87173449450376;4.24332228372211;10.1019114500115;7.88669656250444;8.48453481416748
21020;7.76386129602999;6.96164029097514;8.76622328032075;4.90118196087305;3.69089039039778;4.22171162965457;4.5913113106495;5.03530504129705;7.38037726379893;11.0232866931393;6.61337858143974;8.44880383947442
21021;7.70898790900311;8.34923664122137;3.57537851340529;4.79925208455514;3.25462563668614;10.9453259080242;3.33177480311987;5.38818263783869;4.82601026492383;7.70584627144922;14.1448860679945;7.425724193752
22001;7.44899117071077;6.1043313765203;11.3959161594851;10.3841055308785;11.5800319443453;7.05342398972587;5.41783328300451;8.38558162132076;8.10203123150091;8.96888446561376;8.39058660089246;7.81347216233501
22002;4.69730302964993;4.98811361866517;4.38058185980437;5.40827682685582;8.74231666474063;5.76158222065908;7.19778431633645;5.6905402897027;7.70067591201918;4.81741842481186;4.22217953129585;5.93694225210483
22003;6.02528997581239;6.59077280345303;6.28833708070069;7.01708509219384;8.20778376101215;6.88395062512891;5.62083361113223;6.61660554223846;5.63538712707595;8.29402547296025;9.7047526689867;8.06697270890522
22004;7.02011316422421;4.72352053432464;9.98838996554593;11.0869968928691;8.81458247410484;7.50569566828982;13.6030603337126;7.33391779016646;8.73930527516951;8.82765439291669;7.94475895601327;13.2808853136527
22005;10.8282139943838;10.2974946195591;12.7349790921608;9.22064586433077;14.3229231940405;11.5806149769777;9.19543753041199;8.81643736582484;13.011475355883;7.47469193887695;8.25875789657695;12.0883081128413
22006;13.5597554207544;11.4663777139483;8.49779216737251;8.22844353504906;9.35044534093282;7.59792971611095;7.78596890543551;7.75936222476434;11.7470300571258;4.99984375488266;11.3954919433872;11.8869880274257
22007;6.8672734589495;9.19230861153855;8.58494372569388;8.3715050710392;7.6261169083722;4.82495078550199;10.3607617232019;8.59835722243582;5.87447423455601;8.75103480986627;4.54796281585602;10.7686674850854
22008;12.9428057414286;7.57778597301298;2.45124474208003;17.9430129907414;6.41399790903668;6.19166292587032;11.3804268039399;6.43053733569977;7.21748942036343;10.4569477006218;19.125212767992;16.3895915167474
22009;8.52902932667966;7.51394964752062;9.3047780035048;7.24847781965787;10.808879303603;11.4823086329737;6.34367493317996;12.8526134584535;7.19648811380046;12.3041660148388;6.67881097128278;9.45833085052148
22010;9.72917712865041;11.3955568723755;7.87085501097984;6.17391749176664;10.3165257478376;5.31690662372632;11.9221382184579;8.09557309776295;8.00432589346064;14.5669370991563;13.2270912614833;15.4464487069778
22011;6.33309716158502;5.87226214952688;9.17495164800482;6.10829601616934;9.67181126427499;6.55005149068255;5.24672735381306;5.70170937246987;9.13707902811936;8.04413980393214;12.0493805522998;13.323473962601
22012;8.91213525848658;4.04231086785383;8.46840438324611;10.6888891912009;6.37049333100355;7.93012764531711;7.43474155599228;4.38459953260169;4.7981421593559;12.0708478295274;4.13538420820832;7.76234795500943
22013;4.54337904729885;4.94616647367458;10.2077000675927;4.61130302101832;8.08810780234484;6.01876980722427;6.2883227418764;7.61701641467037;4.4451136810042;5.96895189979801;8.10158433630153;8.33335470090949
22014;3.0162591449207;11.8385505825751;4.32803005384069;5.85512660247496;11.7252080247324;9.95216987159711;11.2287275766321;6.35934091790727;11.6155003874599;9.22548373823981;9.23883544479219;7.53722636099696
22015;5.0560905835706;6.0751290964933;5.89113664630066;9.23097120757514;8.53918236671979;7.93349423902104;5.87942245257364;7.369986980918;7.47862888313782;7.4221514546762;4.50636794854809;10.2338782304942
23001;4.91908692302062;6.83922165383066;5.18694058035381;8.79763368789892;4.99521757869016;8.17220640981771;7.39620835554009;6.21397190870432;6.08527625281795;7.59356048203922;8.38796804055131;6.58818752616974
23002;6.57632648931663;4.47232691815306;6.66757560283505;8.81852576295558;11.8819794504803;7.59449389699351;6.51900511637598;11.8256339833244;6.80828064989752;9.11061879062523;11.7899807593265;9.24547665054872
23003;8.83463766942258;13.0422064432226;11.3422775293279;6.29762579507526;6.26968092026377;7.71490643361477;1.64808451377387;3.40441757224174;4.49180470232062;13.4589703289522;7.36713374294597;6.8577792590581
23004;4.30029844071179;10.2386632401274;0;14.1602945341263;3.66957664094293;0;11.4146129875467;3.19639957551814;0;8.60403787497473;10.9974705817662;13.5069425684802
23005;4.96933488261351;5.44077816600177;7.96724400415093;8.28888909940036;7.59513705424814;4.35182239434062;8.36010449678724;5.24480609236676;5.16862279461326;7.97078379530277;6.78607030368835;4.47773575514421
23006;6.93824499405624;4.11475559586187;7.44806834347512;7.54171700762769;5.57089763077682;5.55463749741362;8.09540925531949;7.24406186139067;10.6893470857722;8.76780229190352;9.72251929920081;8.77658407369139
23007;6.24685705004669;6.46677854193544;1.16771137911385;5.97884088211818;1.49046623274226;3.64253607931987;5.41295428218813;3.86398017005377;5.86640150531863;6.47805800777043;5.2272070901837;5.70125427594071
23008;4.04749465140446;4.96656467274271;10.1796611683361;4.74967515614557;6.73147303761618;6.31086921004045;8.9232865059087;5.5216167846107;8.50800400605446;10.5850908994681;4.58997570490552;10.6600895784159
