"code_micro";"mes_01";"mes_02";"mes_03";"mes_04";"mes_05";"mes_06";"mes_07";"mes_08";"mes_09";"mes_10";"mes_11";"mes_12"
24008;8.73802017434098;2.16293380341095;5.76779436659524;4.6376058823393;1.71939772936336;7.91057881705204;6.36535886832406;7.37540633879298;9.49219899445972;2.03468320999762;3.98895856269845;8.85504294695829
24009;5.23779593547035;2.83843352530605;5.9651753065603;5.52161805495482;15.8749372443887;0;9.030384987888;5.36873837332596;2.91766353504114;6.21327694439324;14.684395626987;9.90972242867477
24010;10.0413830498944;5.83832510129494;7.59911911011276;3.88787372186151;12.7910564932999;6.49979525644942;4.05571744627695;12.8445551930537;3.41651406237188;6.97344234218403;10.6457725637149;1.52574154853613
24011;1.20179163096344;5.25758669760464;4.86746501205306;8.54246959948631;9.85475498967362;9.07715582450832;7.21590095935403;12.4740816303902;8.93930657798875;2.98108353443226;8.17279244703213;1.51174550671442
24012;3.8274984713928;2.31837287318269;2.9869143283276;4.88334661603613;5.98173179110995;3.2867599449139;6.98910311460644;2.26230780281273;3.07846072858956;7.66729209863643;6.50154899404783;9.05330846691274
24013;9.80706697246036;3.97644354841917;1.10444029174895;1.84264544921853;8.92672687531403;0;6.36760975212169;5.33278346410503;8.14806002838784;15.567762277875;4.59169851519776;8.64940917327506
24014;7.02649065047347;5.74554617572343;6.88090754583258;4.89905154362115;3.63116380978802;6.38383895702258;6.86888144844866;6.5401111557292;4.83904528862486;7.3866093903503;7.10276597490987;8.27224966311263
24015;4.67973274046319;4.05829332532497;5.80217148201772;7.52749102451244;4.37624225604041;6.03639220130322;5.75209836548373;5.89804968348538;4.71879297050849;8.14505870431281;6.49079095851364;9.56120168659598
24016;4.7260207614092;6.25466493759929;4.02604367130091;5.6974213470983;7.62239110053172;6.72972094731398;3.73651235804756;0;11.1093932697444;7.16302446769774;5.64756378217346;1.73650906110428
24017;6.72438724752118;6.03273999747895;6.99550800941945;7.92872442681421;7.72623975243067;7.24350460455101;3.57115435779038;6.54579362838399;7.01677037355824;6.84208245621637;7.56810969678862;6.85260525772991
24018;5.14299385022077;5.86871278685901;5.98546105486031;5.81556811479681;6.53602887879;6.54117526460846;5.80333439328626;5.89714579877794;7.0472078358508;5.91685022207442;4.42597338219608;5.87441925391689
24019;4.83521292162301;2.08353734636516;9.05760694627877;7.33805309920052;6.9425510214386;8.85713605612767;3.90072107615322;5.32862638003097;4.73461683535054;7.49888186315076;5.21962439582848;6.07747976368058
25001;9.64750642655485;3.02978582444007;5.26224392605495;6.30530086643841;6.83643237358368;5.68086276398969;4.93747917000975;2.96978834318478;4.62885815327075;5.88136447655856;12.2621265357134;10.9737629520886
25002;2.46357451111904;4.61002103322096;10.0246857887548;8.09397478291026;8.01570620375582;11.3087311886325;5.85602237000545;9.89523985680827;7.11767835567395;6.44955551813221;7.27469011638777;7.56209164705106
25003;6.64180785581964;3.75913469731447;8.61542570433797;5.01368736651057;7.41507651895525;6.70680208658194;6.18786226066122;8.82309937834963;8.34764171295695;10.0221430407418;7.29249213626265;5.45866798948388
25004;8.25848394055213;2.7005787340227;7.31156720396531;9.27860952185184;5.69159162197713;2.93881677359062;3.07463129405851;3.07449658961466;3.72844400100817;3.99680522036053;5.82879173310795;5.08093936406963
25005;6.63510568064573;4.6700238949556;3.98269386758074;5.31820834878938;10.4027962716378;5.97601228668126;3.49556849304295;7.65462339252909;5.63374991784115;7.237395623185;5.24041266502933;3.68664953603516
25006;4.56723715264734;2.58105479966498;11.6882965087058;8.84144959986915;9.21544323978122;10.5302446175825;2.14071795398741;4.89265514609468;7.10786613329239;5.85000585000585;5.52288462473104;5.78717769760607
25007;10.4670301633642;10.2890714627458;3.65753210215926;9.77981560157683;8.6407794674342;9.24206587898593;10.7258543142961;5.65779551272155;6.88383904054581;9.11102928057035;5.32783500760548;5.18320021147457
25008;4.53228003145402;9.06971892941038;7.30310820285113;5.25577215176568;4.34263380740419;7.10487986832289;2.85080592283439;11.3306744017404;4.63999443200668;0;8.68530533190894;3.44204457447724
25009;2.43635331508505;8.20966386899566;5.61089770996821;1.28024416816775;5.25750607570546;6.65808513471526;4.64512952363035;7.13399909398212;11.6147121235527;13.6801525610614;2.81425759181164;11.8293886703373
25010;4.60781362315457;5.39644536144042;6.00837868407494;6.55968548494662;11.8869032477397;6.60921059588643;4.37881668609402;5.39741625683785;2.71687819827505;7.88171127715249;9.89724856489896;8.71392040863534
25011;8.44168232598738;1.4045417261256;7.26731359600173;2.88626527375505;1.23102073777535;4.39403348839389;4.39625497692699;5.77693242000032;7.66601718465519;9.54868807846293;9.3312306960165;9.06275961030134
25012;7.51938356093567;5.9041113279232;10.7925285815214;4.79212251732113;6.42960188708815;10.6558119462308;2.84745878540696;6.396660577655;3.68876761040712;12.348392609734;5.86329968078521;12.7594370536372
25013;11.5121285507067;4.90473773141166;7.56739474463353;7.45163886377411;8.10905051127563;7.0206266009536;6.13323094926469;7.63968620534603;4.84122594364571;6.2902180818609;10.2310313025711;11.1719499645601
25014;7.01616524472384;1.51486001935991;10.2921954282068;7.01621447164397;2.5636161343745;10.9355008537502;11.3185123701908;7.14151810821185;3.99928012957668;4.1659029177984;12.3263862733362;8.06302056876547
25015;6.06882451589324;5.39350567981094;8.55194845455602;7.07008576014027;3.59651749211239;9.89644198169653;11.7950527919344;6.18201440056097;3.76527288815257;7.128411199345;5.64781895351563;8.75218366982562
25016;2.97409798582188;1.88731591592385;6.39122055463012;7.97924904218322;8.78587933473322;6.50385051178335;4.5145300148528;8.02733244950345;10.274887489982;14.2103464914963;7.31023097283945;4.94108985618958
25017;5.21902164220295;4.00300946251392;6.06850754569709;7.00050898822668;6.85595116817617;7.78108782783787;5.55837029930308;5.79229518287685;6.85452079310722;8.01037097826247;6.40249719341962;7.31948324448294
25018;4.18133269108063;1.06966972877454;6.54088781650629;8.29028602315809;5.75148963581568;11.1561281541628;4.87884843564604;8.53378239992718;4.69500761060734;6.05948335113667;4.42463192593166;4.74012838637735
25019;4.67518381264357;5.75611347218358;0;2.16745309089648;1.91787284886587;3.06819994845424;7.00121996257848;15.5156974527658;5.25366443094058;2.62341873435787;7.67093234429446;1.81228365863825
25020;5.30844498393974;5.75430277990367;8.80471352569733;8.38397487043265;4.21202392429589;4.97402653778813;5.77734961197876;8.07659030587057;5.12731113549432;5.74229169119104;6.12163692571394;7.9015071861574
25021;6.0283170144559;5.05959784629785;9.14562937407313;5.09212790972676;6.26876354907758;3.72467500348257;3.08779210513315;7.17441431668726;6.58260918537286;7.4539228979768;6.11241339474271;4.75855111635609
25022;5.09534422890236;6.05698737902981;5.7723018835959;5.98095562844315;7.92774651823283;7.2129584773533;5.39972089614077;7.29330654105187;5.4788055187611;8.11217931098142;6.47962214253992;5.55758996153366
25023;2.61519270047413;5.13576919442379;5.10637863286925;5.04891982567763;4.55952274563517;6.90974491195998;4.06529679715592;8.82965350834242;2.90342623652084;13.4325422525414;10.0436075177315;11.7801397552944
26001;7.0319251746906;5.5070159383054;7.35278944670734;6.98356534289306;7.78020068595436;6.44242086353218;7.70194570403348;7.88319625768907;9.74762348987578;8.62344263407784;8.14552211745738;6.54700201865896
26002;7.97161614092836;7.5714632559412;9.94870537949111;7.55181992196749;8.09046472105267;12.9925422807309;6.77598207978606;6.76744608557904;7.46736760357239;11.7247694128682;7.17551304918302;8.23086397615401
26003;4.73842558110126;8.46911441011348;6.78253143377236;6.33596639200675;7.77092727366786;10.0696793037306;8.30274202349848;7.43095527902494;7.73472372727055;8.08003155829469;10.0923226755252;9.28555112531594
26004;3.67221277902506;5.78845831028287;5.26354573494889;8.11268702560499;5.38363390674162;6.87029653058613;6.55383010200381;8.57409879076627;10.2903568242971;8.26212604699497;7.86572336250934;7.54659266310199
26005;8.26715475948367;7.7069634638058;7.60619808337638;6.71338543559801;7.34113136272897;9.23025260710683;8.43115818820031;6.92929196494702;9.18098134674981;9.04005805587629;6.79613998214986;7.99907649877599
26006;7.73955101078536;6.1759541694793;5.58654536414499;5.9930552475791;8.24744988849448;9.56781539984538;4.94080910689935;6.80922922929739;8.05963051967154;4.45976337769736;8.5538696390267;7.20104155865104
26007;6.99827609132284;6.82908215855336;7.21628860664292;4.43389964577576;4.88330528145744;8.83329800014133;6.79857648267801;6.58843992331056;8.16236948144467;7.78581141207598;6.10209357283126;8.94101237671403
26008;5.01209211974712;6.81111032382357;6.98341578419569;6.37247035365236;6.44386877332564;7.53679066200717;7.12069381821128;6.52276843805698;6.99823935961444;7.04853300292317;6.80135142852885;7.64001744854396
26009;5.01171017405356;7.71169320827966;4.32496839394191;5.87841267573882;5.27045747834435;7.2724353175058;3.6213192075885;4.99797738102861;6.90628720762233;7.72170213340978;6.63979541462369;6.71215387365465
26010;5.05071974860884;3.27822788366974;5.66624245398161;7.67834422378489;5.9158945719977;5.45532903817094;3.74263791932619;5.30186148356688;6.62052309194318;6.83351685122477;7.48213328921646;7.39297350675137
26011;9.92244021636162;6.65606277139559;6.45581171363415;6.90578088517179;8.7527039603306;11.4114347140409;11.7933693424211;7.17057079641632;8.77223212579381;9.42864111071907;7.30744034979427;5.22551584550588
26012;7.42637767660576;4.89228304614891;3.66138588032303;6.56239915136598;5.04007912924233;4.34669903771986;7.47959281096737;9.38475057061753;6.13281025179432;7.50291988632243;7.86808370854257;5.31815450220642
26013;5.61107401567734;4.85012899322235;6.69151449047463;4.74467360204123;6.79119569017139;5.47057536335209;6.48422597603812;6.43111749486292;4.15016150443715;7.69128218801596;6.50015506015055;6.86034886744995
26014;8.91668914415389;4.64424826107734;6.21039381062598;4.53958122775863;5.82818510315888;6.95744133137597;7.57145561234147;6.54040772901783;8.07273963290279;8.059955320981;6.56254409209312;5.23174448159952
26015;5.61324201212273;6.99506637968241;6.20094938306755;7.00436115442805;7.37828058896789;7.52814746796268;6.52142681913763;6.1103822583254;4.68524259155386;4.79099116762351;5.39910914699075;7.94125809590365
26016;7.80675471645086;6.18082943640622;4.82965018843685;7.17373347735457;10.8868215498479;6.75692959327628;6.42927794263106;7.64710155733223;4.35340349084915;7.60758262975873;10.0969383752783;8.79129796751953
26017;5.75783392059548;4.94600345694942;5.9128941251585;5.21747090439859;6.34290869905463;5.45273920244959;5.47510789732842;5.85733444293281;6.16115591171183;6.75761447153951;5.89345671556139;6.28361937189869
26018;7.28498370591978;5.78965042090759;5.9376560954122;6.05446544466495;6.36744452960902;8.39993563549319;5.53069508116572;6.41912679701162;6.8267540491185;4.99751529786284;7.79753265725335;6.97784534104219
27001;6.30967715184779;6.21385607052312;8.14521285477493;5.56356606039251;4.03166306907932;8.90927683399938;9.25161966423349;6.08169541450302;10.7260077084242;12.1248729643992;12.5423182642203;5.27088667909893
27002;6.73940228989913;6.42451939241179;7.66199859402326;8.61829568414904;3.43488572993898;7.93142315288171;14.6959769763027;8.96514352198652;8.07553677644312;7.66105451861764;4.42722744881018;2.90171597810559
27003;9.58150769015799;5.87815046256522;9.16873666178034;6.65103918792289;7.81545987282386;7.16085254583051;8.25312410222712;10.2003215651373;8.5365640244436;15.478068903056;9.23947261090337;9.07941635782239
27004;6.08545367926529;5.00415845567667;8.24154692004234;9.07654477119165;8.30901686957034;9.27262443089268;4.99057197777199;6.89039195133316;8.64066611680609;11.5365725831704;16.9955981400817;8.63728732642979
27005;6.32491066063692;6.37307720846472;6.51048024557532;4.48464882284695;6.94451536474024;7.87749658719045;8.56735143007837;8.64586622933752;8.79017844062234;7.57786937377029;12.8065284341124;8.86593712173088
27006;6.75437989589858;5.36304980738329;6.54334530038485;5.30156072646226;5.72106654029466;8.86310268646069;7.93219012080208;9.53827992270627;5.62441040663324;8.39109369315409;9.68734888744834;7.36287216958922
27007;11.9485733403432;8.29448748361839;1.81166312486526;2.69168135876075;3.75751267690839;7.6558345114812;3.69173973234887;13.1017640215079;0;5.68972236999696;7.28505446792391;9.04789048433358
27008;6.83666411811021;3.86346265416021;7.50813560121932;7.08766735754548;3.23411778656979;8.14068321701484;5.15983151430162;7.30992694724825;7.59157335357753;6.69753785113517;10.2846555312855;7.17198752074171
27009;7.32193511423134;2.06689790661135;5.55857159532858;8.29177859453283;6.65069391677654;8.10793960200082;6.1181781980582;7.01474020112536;7.49589674612117;6.9973917982658;6.34448905993038;8.49636729320012
27010;1.01600512879389;5.78857797793394;12.4432277732844;2.11885281071122;4.68584897040184;7.66045460542275;6.06277921263552;7.96615182091294;2.64326030298812;5.92774552425574;11.0628137344833;5.587185231952
27011;5.95965788385262;5.3129698657725;6.94086806031876;6.63059490426846;6.67343599280772;7.60487831965231;6.70773075552046;8.05091770843523;6.99943435821093;8.2642838171644;7.05877634507791;7.66859771542888
27012;5.96369955716549;5.69782808848258;6.29226114801406;5.46083560556787;8.53158606450732;6.14097744968439;9.09337991838186;7.21971096609118;4.48192902225118;8.27552689715514;6.80434116966625;9.58091651757105
27013;5.10217097374933;4.13265833247236;8.32347810405041;5.18904670077168;7.56545251241112;6.40350399738737;8.44106832974471;3.75421034690405;7.02114065451073;5.77854311371017;5.97551065006727;9.6419529637986
28001;7.02185407513301;10.3234767592729;8.25612408867599;8.73373039459479;7.34297956081639;5.80636518636151;6.85103748887714;6.4485758320275;5.57837783561729;7.49675765231537;7.13921423130965;9.47478877142783
28002;4.26041956611887;4.26615700311003;8.42410304362843;8.3894326706081;10.2354295005549;2.61566469271171;11.6123937788536;3.92894374276419;6.74087243741521;4.20097462611326;1.57610622955987;7.10339272243209
28003;9.35859321626773;8.45557272976328;5.93973779621472;6.32799250765687;3.83415000728488;7.47946885798483;9.0692418476585;11.8320391336243;9.9772518657461;7.67397868936118;10.688975746714;7.25626215423911
28004;5.57007149946325;7.66934684774506;8.18809104771923;6.20302500852916;8.3144471395895;8.84337064089381;9.87893366789989;9.49948280593612;5.79247120337302;7.20614850763436;6.16642393379727;2.64284930869669
28005;8.86414806672931;5.08079307792751;6.97139404642949;3.09887263013716;9.84056766450023;4.16323200026645;11.5292824558909;9.47540701180119;10.1960288506832;9.00258554256783;4.59418422219313;7.83801948923546
28006;3.89745940211414;6.14238823732653;6.02148465725709;10.3014603508677;8.25273165417753;9.67557787388852;7.2473162785192;7.30202980201763;7.35966950177491;5.40159995390635;4.30344447695936;9.21276182477174
28007;5.38390857405387;2.95696725553027;10.2139355222107;4.21665866907072;5.4824010358083;5.65909178367782;4.73894120679981;3.6929212853828;10.1643370006261;6.22852456633898;8.30196746251402;11.8856727939111
28008;5.75997050895099;3.91565675352899;5.99209044061838;6.54840251720593;2.0377970598664;13.7701215901736;5.65240000904384;7.30570478134026;7.53715818987609;7.68017695127696;10.6208976782718;12.175522329908
28009;8.58868938317751;7.9034139586936;12.9362089663452;7.51667762848821;4.28350369184474;1.84338253321314;4.82236032033332;10.8688957564208;7.24547112770324;11.8621147778226;3.76100328523637;3.98965084570624
28010;7.02979225959617;3.75650344659191;8.57373368096965;7.65841185598739;5.80427327181909;7.0016832046424;5.470669008113;4.1870041671159;7.28585063520474;11.3190177104897;12.6803536453091;4.57090618215061
28011;6.11918707823503;5.62137561807025;6.96940544263522;6.16277597977472;7.11868555479065;6.656339736401;5.28520707056924;7.29453605498643;6.01135459005567;7.50202858162566;7.50016113627441;6.8692979817888
28012;4.08625739101806;5.25164376449829;5.33673746026799;7.43832697149757;5.67616351891865;6.7755893992824;4.10175356801289;6.19761082102849;8.21162753826145;4.13020043862729;7.3915456978617;4.95474197119455
28013;5.53425210117105;6.78816987923091;7.61998897278739;6.38971919740015;8.99661406003698;9.16884426718012;5.90181349613595;5.67417023141158;7.40343398189658;8.01938016874112;6.92778048634751;7.92820220086893
29001;7.86323321209538;6.73868482926011;5.65842738795675;7.45019494341174;7.83143830738942;8.77569156837405;7.96598485607991;9.36129265409614;7.28823348190824;7.41595582828525;9.21643182626812;7.89249430556536
29002;11.141668167697;8.27612462188456;7.09562058297619;4.25625371358136;8.42544450538849;9.52070190076486;10.9278217374243;3.55145480906935;8.51228843416454;6.56397689480133;9.93105859125948;5.6416725528117
29003;5.59452139708626;9.42148604603536;11.8279597540813;10.6808263907962;9.50063601479988;12.3361662231973;8.26974245954545;8.6304321757047;12.0116293461861;7.90418185941622;9.31508652783876;10.421015141735
29004;9.2443295768919;7.468300797266;9.77954562578142;10.3277938489725;9.48440548856618;8.41569414749252;10.6524291596552;9.45493289931931;7.0999106905971;12.4703646642338;11.0268869850738;8.49103214333287
29005;6.93134502750259;6.56440419005919;8.08404169748708;11.847094760646;9.00126229466532;7.72558012290035;10.5628674071051;10.2354960178234;7.35326142597839;8.94232557695885;14.3751005565928;9.10632479788837
29006;6.69407611917631;10.4741060459595;8.33969234874925;11.4955203660174;7.44068725907869;11.8209747153573;10.1314966956124;14.3297543975628;9.59186098622449;3.6977247371446;5.04634224293092;10.3467083425509
29007;5.38265542050527;7.61020698867691;7.81071432682331;3.80410205835207;4.51668401483936;6.70541802246494;8.30818286048112;6.88241395753551;9.44251397492068;5.42296408370887;7.77823582944329;6.25574746798621
29008;10.7429740110673;5.86400610960448;6.17475800094268;8.07446645633717;9.46713911635499;9.56125582451216;7.00811922467266;9.78993179680848;9.77775170377323;12.8644939965695;8.46059477981302;7.19186221176569
29009;5.69053720568067;8.13196020376069;7.02237158080122;6.7663559739781;7.73788639412062;6.93170299678849;8.91329150028523;7.97901064257537;6.64682466415072;9.11963720425086;10.9917685058487;7.25077764590252
29010;7.02456306454199;8.50035213495789;8.43944370937932;8.46914017838519;7.37591498225355;12.453263634126;10.1767221727709;6.42493078743309;9.16153320875829;11.3356138429221;10.2032523042638;8.13851914606007
29011;6.85806547689028;4.53994699359666;7.25673021412192;5.57831300658055;10.3634997538669;10.2200921170969;9.43897009149958;9.74686894018883;11.8752622453746;8.71553071686265;13.923444617357;13.7998674227023
29012;7.03900799450577;7.54801962195589;8.46096758787615;7.84218389137007;7.35190570585778;9.10355558480831;10.2050718640216;9.08060906013821;9.72331568600644;11.480370122841;8.82890058700488;10.8646215329024
29013;1.02298127432777;5.15931979527819;2.86517900205815;9.42023676195062;7.82962049829445;5.79367002924838;12.2808331808463;6.34621791854629;10.1362720413236;8.3676806701795;5.29815359347267;8.83402956528845
29014;9.01695042408521;5.60511531446853;6.33748100340069;7.57793388321577;6.48248836798493;9.88433285524974;8.53829649600509;9.04653651464842;7.41035630228161;9.07969319353511;10.1808879845914;9.96588345895883
29015;8.09270190026756;5.87269408666687;7.97376561774669;6.40872990441548;8.75438777210461;7.89827878554629;7.338178487983;9.90418085948482;9.30279760495247;10.4481036885289;6.7940148126508;11.7640958921956
29016;8.12449401129209;8.65045355409291;6.65707189337003;9.29539294763185;8.47786616446153;8.3550785245459;11.2681050277533;6.74613979134999;9.78213508234182;12.1140620526759;8.0224873085634;9.94804083007558
29017;8.22356248016066;9.99988889012344;9.19524376016505;9.40749505583871;10.6381224564914;7.00624893712019;9.027633586408;8.05847817837368;4.94690731721796;12.107400715951;9.37484619392963;8.94292220551973
29018;7.1804648273906;6.74932907450669;7.77353295765969;9.31655874986115;4.97908074788638;8.8726770838468;7.44745124944959;3.55796548417684;11.2803794719654;4.78885002471047;12.1707803904386;5.6891666887912
29019;6.08484149817648;7.14760884404275;10.6147346670158;10.281813690289;8.9143950641985;7.22308870623647;4.41068797911098;8.75315181849464;8.40618695359785;7.41764100471947;10.3444775683237;8.65950189101873
29020;7.27171673636705;8.11711962969284;8.30233793836344;7.13548610306226;7.76924793173331;6.73769655636329;9.17615578158243;8.14191062864171;7.26574008413312;9.2211770786435;6.04211633955578;9.81280988135595
29021;8.47428595715604;7.50410306359252;7.62832565316277;7.93909258319233;8.41362051329767;8.4075653908594;7.90032224198991;7.87103556413963;7.73917084765728;8.05763055013862;7.39463924689391;7.94013932587854
29022;5.57901496911705;13.0638692567965;9.7544997764166;10.23344905157;9.77402455234968;10.6077964272942;11.5430787699695;8.28938577309299;6.80272494485541;9.93215099352548;6.73469204498176;7.73273964638885
29023;7.23791422130719;9.1312326141331;6.32525516255027;9.67120233161083;8.57577465151089;8.66998639189092;9.00848148531843;8.58817244048307;8.08937137495045;11.3128173440314;11.1424567218727;9.56217844784424
29024;10.1324658217915;6.04904566222936;8.90049193208281;9.34940125782061;9.47564916093127;6.97146492263852;9.2246582494735;7.87883748628316;7.20048764681856;8.64006188317264;9.19830296721021;6.85876084896323
29025;3.18879923638888;3.99542922896207;5.94599608515618;8.32523357483448;9.29419856125806;8.63399153128774;4.45969064017967;2.40741097394218;1.69299270320145;11.2555891034642;8.74209932773256;5.39999811000066
29026;7.99429740118715;6.12273239735309;6.39334239944804;6.76018252492817;8.62046889772853;10.0739878440547;7.6881019820814;7.19895344494399;7.94418294842239;11.2112127075359;7.76227806094568;9.51785353367109
29027;5.20170251723389;8.15064306176509;7.31423291982253;8.11225451482753;9.06185871903213;9.51497203504409;7.81640056707986;8.35212151255938;9.81469342255406;12.115711654874;9.25872975674049;10.3687318547193
29028;7.40050553991883;10.9277567631397;8.43429290067401;8.46548699866202;8.72074654165214;8.05150938217041;7.3756907494728;10.7574709466434;9.84157562688494;9.54265536654703;9.65582156974025;8.54874220801577
29029;9.93124656422683;6.84757972294692;7.16815442630779;8.09520828431235;10.199020464603;9.47680551849349;12.0490335419992;9.40442372336417;5.62908548469944;6.99009852543871;10.8782047191103;13.4540007713627
29030;9.82658050720878;5.86539504902004;6.91907678428987;11.3099462494804;6.22765585195305;11.1435361749576;8.98334763758688;7.28786091692798;7.74715827398782;6.86136946073067;9.98756785601161;13.3435752686618
29031;7.66289652157805;7.93113658474684;9.06347748070447;8.28223089310845;8.02708860936319;8.07294334167223;10.2390387995436;8.50236865650051;7.25266655349229;8.28037897424802;9.08357936953723;8.78388510983803
29032;7.36325966596573;6.3445601579903;7.33947865897807;8.19166907255321;8.91631833902603;6.46534446062217;8.14343359734198;8.62525721749202;7.34617460201225;8.25918223562418;9.89553854147336;8.73905045847243
31001;5.59784187928712;5.25028364657401;8.65269409265305;9.3300009679876;9.60479471352099;10.5307302194171;7.41200665256105;9.58054135694279;6.50600214842649;7.12306012361358;9.37289319119564;9.38840414732753
31002;6.41716205820847;6.87221617976251;13.409617589466;7.61652973133538;5.60935550748961;6.82866828591463;9.42073324393057;5.77659036753556;9.28959235875291;9.55717772718845;6.47794260542852;7.2298836395415
31003;7.23375079414003;8.69062532589845;5.5258436436366;7.05892016489637;9.30956930628994;7.02644626621033;9.58468835385817;6.60194559336636;9.64622298566321;8.48313848978079;7.91619911615637;6.77699871575874
31004;6.72192085610384;7.16242591365696;5.4920461441717;6.38321439902975;10.7897977837755;8.23426262357212;8.19929046321892;4.99417218522693;8.06557543271812;5.97600803516966;7.458901452994;10.2330976855598
31005;7.173052277205;7.02042403361163;7.71763737394526;9.56406970293999;5.23725644575337;4.54385731076349;10.4551765670219;6.94108958447861;6.30748300375926;10.3195811336331;4.09768890345845;10.9891646836219
31006;7.40061763440314;7.63066472801536;5.90044598942471;11.0982607638101;9.99181722757573;5.25894766119989;8.43175242299378;7.21499119771074;7.68586339146408;6.37737929392491;7.96233093618916;11.3361735171399
31007;7.01534335009647;4.78289712514403;8.2601641011049;8.0698483029916;8.43619105195279;6.72014952475674;7.92380799862543;9.90526603563518;7.69423943752818;7.49249214824285;8.81088917460268;8.4742430467141
31008;12.4923484365826;10.6918328652687;22.5699426401029;3.22122400069578;18.1575530881458;9.96581724684333;7.67783792084149;19.9511197565963;4.33673911912155;0;8.68455105213336;10.3291201999718
31009;8.45070422535211;10;16.6666666666667;10.2564102564103;9.45945945945946;8.45070422535211;7.14285714285714;2.94117647058824;12.1212121212121;4.54545454545455;10.7142857142857;12.5
31010;6.76409671576048;7.12156873916186;7.97731252318406;14.1229155860496;7.05959593226082;7.12342038153039;7.95079593146414;10.0866315567833;12.1461751694391;6.58705985266064;10.1670740758493;6.69817039475667
31011;7.41177211765447;6.99544919124536;8.21327830436869;6.28966419482864;6.45952060667817;8.20153467116767;12.6016956841713;9.19465075651543;10.8350505759845;10.415798683443;11.2864569156105;8.4053662444371
31012;11.2177891700659;4.81692474679032;12.7347775632322;12.8198650596086;12.1909013884759;8.17993679635502;8.02086494333927;12.5476811885164;10.6065909356074;10.1366886387072;14.4748698166396;13.8473828013775
31013;10.6434740299234;4.41739038245766;8.87838139497129;6.88784928283713;12.4159980134403;4.96766052995003;15.0965727760484;9.48920941329574;2.27678408801137;1.71529528808384;11.7598438292739;4.67913604432078
31014;10.6882674176006;7.30874185324445;8.20279176158469;11.0829257098451;9.83593088696375;8.59724838924411;11.078324545848;5.19279214486332;5.06825246654953;11.9435236702264;8.42430304209241;11.5417560122244
31015;5.40300666514902;8.73131498593011;9.17121170754558;7.70938364762635;8.85145884111873;6.99317543779221;5.89572235864269;9.86392517936562;6.81274528387708;9.8017026448558;8.47542620799543;7.21807984639926
31016;13.0640530521145;3.55407074377816;7.7226438213701;6.315309177802;5.91052645059095;7.10533210766355;4.92354231144556;1.40090554534451;8.29229797543545;12.3018505058623;8.74333184332387;10.8107173127151
31017;3.96213467137263;9.26242296751565;8.81182135207118;5.91374798562959;3.24090278588003;3.12262631608941;6.81029322852544;4.57287447078505;3.59774673122224;7.61366568393982;6.36042145969855;6.656642871942
31018;4.81413614565399;7.74754046922067;5.66267785651549;5.91002763887747;8.66724665841953;7.42326093216436;6.50259965504913;6.42213886415717;7.10524417941357;6.65466862641203;5.50867498266735;6.40808404448689
31019;7.66480284210889;8.81250150740157;7.1809063291162;6.45477782654721;7.05170877006916;6.90848332144087;7.84274647445479;6.19425173439048;3.67187110683309;8.012431287142;9.75606249425548;4.69571505566248
31020;6.77191453105107;5.90634003911387;5.50637812472468;5.50092027160308;6.88741826110399;7.14761216146716;8.09658352202006;5.19072811381398;3.26979040643495;6.46402734759865;6.36964153905527;8.27987230071235
31021;3.91365179587697;6.34805948477995;7.67689484957125;8.82030124636369;6.88327006460932;7.67161120274424;6.80325717275908;11.1527107221046;7.450049282076;4.75596829433737;5.79852073293302;7.27070829918304
31022;6.36350909345449;5.78133822563021;6.94318909105968;5.21595423137424;7.03079135072048;7.35671194211984;8.05394592640364;7.4806924663282;9.00820760315242;5.89431327882123;8.61507500284297;5.30556518417385
31023;5.79129336954822;4.04460207407194;10.0419048690184;7.18245786732413;7.25209991459789;7.32514103512614;9.36221726612673;5.99702397685149;6.89280472278761;8.47545015234622;8.05974690379785;9.3639534611513
31024;5.54926022811899;4.66596366147501;1.72096157006766;9.50477733870987;7.46563939468596;3.12168970820526;9.36143566977432;3.83957733932649;5.73948698169563;7.13241325202382;9.3956704750451;6.88299933579056
31025;9.15492957746479;10.0719424460432;7.63481168736973;8.53967038186121;8.12109679785153;9.99451015834874;6.99300699300699;4.92424402302295;5.14124468064791;5.83333333333333;7.56302521008403;8
31026;7.18039608261524;8.0890441985375;7.17347617432367;5.77569621686122;4.80540050129938;7.59060260042367;5.55143995099929;5.5188179427809;9.79366702315615;7.78524656849038;4.63350314019127;8.90701962216423
31027;6.11520121814808;6.11020985515748;9.79092033563275;8.50357077084626;9.07989497751744;8.14769963668243;6.24289361919272;9.4396218189406;4.71690914816783;7.68003932180133;8.17182874026115;8.517985138172
31028;8.6064321605157;9.47731266737611;9.30250946821042;16.0489385633258;4.66592011944755;9.49014854793949;9.66662236131418;3.53497415050152;9.65609806733197;15.155295143544;10.5547163090157;9.13146107943001
31029;3.61652927471952;5.65251005989777;8.88936298824826;7.3664529055969;5.78870828833685;4.49885054368609;9.89405935940913;8.74805173597797;9.07867351501272;4.46606349997953;11.0818909115708;8.9963139648146
31030;6.57737707071201;7.91984384215697;8.40338218223988;8.32063594862904;8.41733853896287;7.71997888426271;8.10405499750132;7.9652858522942;8.12895852258919;7.97851039127586;8.77539194267445;9.42625305268736
